Date,Close,High,Low,Open,Volume,Sentiment_Label
2018-10-03,538.02880859375,553.431712957892,535.7742205599682,548.922477284564,16135428,0
2018-10-04,501.0396118164063,531.4658507174746,493.7846366880265,531.0640482647124,50774608,0
2018-10-05,468.2694396972656,497.9366869614941,463.4923062316331,490.8826432536093,47998260,0
2018-10-08,495.3026123046875,498.6957001734143,457.8669445485981,468.782905584112,53983473,2
2018-10-09,486.6636352539063,501.5084211850823,482.7124585111352,500.77175353739216,24042005,0
2018-10-10,492.04345703125,498.1822843588996,484.0964590820585,488.3824710717272,20784941,0
2018-10-11,485.6590881347656,497.6911671550736,465.65768873531215,475.0333474978261,28926389,2
2018-10-12,502.95941162109375,504.05323702760217,491.95419047823657,493.3158841958369,19814528,2
2018-10-15,508.8526611328125,512.044847713623,499.20913431683925,504.4550076224846,19406012,2
2018-10-16,519.590087890625,521.1972977942138,508.9642870045189,511.64308938870096,16358598,0
2018-10-17,514.0092163085938,526.5323854673242,508.9641851920067,526.3761587830545,27967162,0
2018-10-19,491.6862487792969,496.01693510580935,477.8236774716419,491.1058674900448,55606079,2
2018-10-22,474.43060302734375,497.7134779838939,472.0643734838293,495.5704720194127,28798142,0
2018-10-23,470.8812561035156,475.345846870972,465.9478660198054,470.01065434722784,23128845,0
2018-10-24,466.8854064941406,480.3684972116425,460.4787113831887,479.8996979238602,29869514,0
2018-10-25,460.2108459472656,464.6084994891197,453.7818280238615,462.5324605886737,30833933,2
2018-10-26,466.5059509277344,471.9081406283578,456.2820422697075,461.1484357480375,20085933,2
2018-10-29,485.6590881347656,488.36015310940047,466.99706004341937,466.99706004341937,16781215,2
2018-10-30,471.9081115722656,484.632213065964,469.7204311141591,484.632213065964,19263668,0
2018-10-31,473.8055419921875,475.8592585024684,467.4434912424246,472.8010060947049,35999348,0
2018-11-01,471.5732421875,476.7745004872799,468.78288790074254,476.7745004872799,20552752,2
2018-11-02,479.8997192382813,482.6231362516007,474.65381623126126,476.37269735800754,36739798,2
2018-11-05,486.7752380371094,487.8467410489667,475.4797967941255,479.2523945955875,16585905,2
2018-11-06,492.9363708496094,496.4633927831408,487.35560259420896,488.427105569208,18886485,0
2018-11-07,495.8829956054688,497.8027780318588,494.0971771322367,497.8027780318588,2808599,0
2018-11-09,488.18157958984375,497.26704779241936,484.40901156682,493.8962822253648,23712291,2
2018-11-12,482.17669677734375,490.5701422409519,479.7435000241858,490.07905033964335,12690610,0
2018-11-13,490.8603210449219,492.4452382129427,477.73438754124425,479.4979133701893,14899604,0
2018-11-14,490.1906433105469,496.7535954660199,484.6322270811469,493.3605075968177,17034346,0
2018-11-15,489.6995239257813,492.4452334473973,485.0786470042091,489.7441686398602,14943663,2
2018-11-16,503.3388671875,504.4773371896068,489.8111315004237,490.19061156683273,24131016,2
2018-11-19,513.428955078125,514.1879153359512,504.94621965581416,505.7944693557376,15987574,2
2018-11-20,507.8035278320313,516.0630394282723,504.4996993512278,511.1966457525446,12511640,0
2018-11-21,496.8651428222656,511.41976558512266,494.2533676349092,507.8480695098839,16422494,0
2018-11-22,492.3782653808594,502.42362405711685,491.1505059432901,497.5795235749429,12670591,2
2018-11-26,495.4588317871094,498.9188864721365,489.9450606871119,495.1239964377814,13969873,2
2018-11-27,503.696044921875,504.4996498003363,493.5390741236261,494.6328994555236,14896607,0
2018-11-28,514.612060546875,516.8890008843463,502.8478489346839,505.5935290316807,17507771,0
2018-11-29,521.6884155273438,526.7780324372754,517.8934954003397,518.3399425668665,27640198,2
2018-11-30,521.2642822265625,529.501441405904,518.9203450978274,523.3849361571428,23443212,2
2018-12-03,516.3085327148438,524.5456908324637,512.7591290389386,524.5456908324637,12182825,2
2018-12-04,514.4557495117188,517.0005580483291,509.9465137736032,517.0005580483291,11358720,0
2018-12-05,515.7281494140625,517.357771019017,508.6517530373176,510.6385323839286,12729759,0
2018-12-06,501.6646728515625,512.9823762751327,499.25376884460616,512.9823762751327,12831451,2
2018-12-07,506.1961669921875,507.6025052167955,494.83376000718624,504.2540922259683,15779984,2
2018-12-10,486.7529296875,497.4902824736185,483.560742918576,495.570499979855,20521072,2
2018-12-11,490.0120544433594,492.04344861233886,471.015191471742,475.9262294075282,29518062,0
2018-12-12,495.7937316894531,497.1331328669156,485.63678987814274,490.65943998353566,27572962,0
2018-12-13,494.25341796875,503.6067540590632,488.8959031131703,503.6067540590632,20337275,2
2018-12-14,496.55267333984375,497.7581104398142,487.4448833136848,492.4898850899819,15795834,2
2018-12-17,504.4549560546875,505.8390017054998,496.2401205864648,498.2268698375436,11077711,2
2018-12-18,507.3570251464844,508.5177877357673,500.2582770428259,501.5083886678146,12841994,0
2018-12-19,507.5356750488281,512.2234899886323,505.928405479082,509.63403655201154,16118419,0
2018-12-20,503.8077392578125,505.6158802265281,498.316259862798,500.4815585926655,12609700,2
2018-12-21,491.1951599121094,505.05773130423177,489.3200222834937,502.2673472187232,18115814,2
2018-12-24,486.26177978515625,492.5345411634386,485.1009873731229,491.5076828986152,9065704,2
2018-12-26,490.3692626953125,491.10593038273737,475.7700219249444,484.7662012863543,15771193,0
2018-12-27,500.1243591308594,503.16031905904646,492.89173625328937,494.32039698165846,27294221,0
2018-12-28,502.5129089355469,506.8435653647628,500.5707744859819,502.490556775875,16768547,0
2018-12-31,500.5931396484375,506.2185525234821,498.33852194809737,504.9237961901412,15799099,2
2019-01-01,500.4814758300781,503.2942119455546,495.6150829275829,502.3789655310694,9746670,0
2019-01-02,493.9632263183594,503.1603058863403,491.5523222860719,497.5795376624696,15628818,0
2019-01-03,487.8690490722656,497.62418768494496,486.6859343025705,494.4543234595547,16288287,2
2019-01-04,490.5031433105469,493.09262621248087,482.6677871374041,489.9450843680271,18516544,2
2019-01-07,493.2265319824219,499.3430364578289,491.55229564542304,494.2310678240453,12060290,2
2019-01-08,493.1819152832031,495.5481448035208,489.32002819226295,493.3828165023636,12304389,0
2019-01-09,495.9052734375,498.6956573930245,490.5254365367058,496.4633621497565,12614237,0
2019-01-10,494.4543151855469,496.0169398156697,492.4452434056064,494.5659269730013,8925160,2
2019-01-11,490.2352600097656,497.2670110904055,486.0162153219577,494.4989494116084,14139060,2
2019-01-14,489.6772155761719,491.3290998472263,485.03401616473946,488.8735808968823,8994060,2
2019-01-15,504.3434448242188,505.3926254858408,493.3381941550944,493.3381941550944,22011407,0
2019-01-16,507.1337890625,511.196577236298,504.6559180340092,506.7319270318997,13961606,0
2019-01-17,506.4864196777344,512.4912828117767,504.4996404674279,510.9510103536726,16379077,2
2019-01-18,528.7647705078125,531.2426417767965,506.8436178118711,512.8931261429607,56181172,2
2019-01-21,552.5834350585938,553.5879710609248,530.6845740500835,533.0731559774207,48206814,2
2019-01-22,551.4448852539062,556.7131402674426,544.5024236802047,550.418056842771,36207430,0
2019-01-23,547.4937744140625,555.4854170798809,545.573992001378,550.618964170628,19313542,0
2019-01-24,556.9364013671875,559.503561976666,544.7257435628289,546.9133942788677,28775487,2
2019-01-25,556.2889404296875,564.63773960318,551.5564819692464,558.2757194286726,18703992,2
2019-01-28,548.9447631835938,560.7313260803486,545.752576516443,558.2980996005348,18744303,2
2019-01-29,540.5066528320312,549.8823410558548,536.3545751055725,549.5921206040808,20405845,0
2019-01-30,533.8320922851562,546.9134118918923,531.7783756525873,542.4488208829627,17164298,0
2019-01-31,547.873291015625,549.0117611016684,536.1983696918949,536.6448168617621,22279301,2
2019-02-01,558.052490234375,560.307137710747,547.828612256669,550.9315093030788,20187323,2
2019-02-04,576.3350830078125,579.0361777015246,554.525513647207,556.7354568651449,25528059,2
2019-02-05,576.6251831054688,582.3622370572684,570.8435440486721,576.8261141067312,20479210,0
2019-02-06,584.9740600585938,588.2778883041469,577.8307265731382,578.7236209066589,20586783,0
2019-02-07,576.1118774414062,589.8628078662235,574.1920950110318,584.9740623565847,20150710,2
2019-02-08,570.4417724609375,580.621065090987,568.0085461848939,573.6116067012979,14230054,2
2019-02-11,559.5258178710938,569.6828180492836,558.5212820119655,569.6381733356726,16457901,2
2019-02-12,560.93212890625,568.0531690014757,558.7444784398112,558.7444784398112,13998153,0
2019-02-14,546.55615234375,554.0567028073378,543.7881204373118,554.0567028073378,14496604,0
2019-02-15,555.596923828125,558.0301499532394,542.0022220756946,549.033972582918,20994460,0
2019-02-18,544.7257690429688,559.1910751176825,542.4488287873511,558.074897546303,21106139,0
2019-02-19,542.9398803710938,553.4763312128322,540.7522297151899,543.7881299619653,13658461,0
2019-02-20,551.0878295898438,553.6103457798837,544.2346561742049,546.4000145898895,13776558,0
2019-02-21,556.6908569335938,561.5573101270395,548.855500120625,551.8244633459145,23142949,2
2019-02-22,550.1947631835938,555.9764018632718,547.359734827117,555.6638889083907,19152470,2
2019-02-25,550.1725463867188,554.9497101182031,544.9712876292879,551.8244605889792,17176522,2
2019-02-26,544.7926635742188,551.2886782446009,538.4306426549632,539.9932076842252,22160532,0
2019-02-27,546.24365234375,555.7979195087538,539.7699897659588,548.2750763117239,24308835,0
2019-02-28,549.6144409179688,553.5432952667888,547.6053690260895,550.819907895402,24688859,2
2019-03-01,547.382080078125,554.6594065797099,545.6855810168665,552.2708250716707,17329606,2
2019-03-05,552.5610961914062,553.5209873933135,544.0560095229422,546.1990155079255,15577500,2
2019-03-06,564.6824951171875,568.3881259771628,551.4226560417763,553.5210174243717,26332276,0
2019-03-07,567.11572265625,571.3793827037865,561.7135328724033,564.3253383268631,17738092,0
2019-03-08,565.7093505859375,568.9908266263141,563.4324104601972,565.2405512642373,13211934,2
2019-03-11,582.2283935546875,585.7553858588773,566.1111736182986,567.0264201340634,21258869,2
2019-03-12,594.3944091796875,595.5775240060798,586.7599240011491,587.9430388275415,24561597,0
2019-03-13,601.5154418945312,607.1854401961047,592.9434177605406,596.9169168068247,24577591,0
2019-03-14,598.9482421875,608.0783544945627,596.5150158476997,602.6092279743438,22753310,2
2019-03-15,590.063720703125,606.6496795453033,585.3981989215824,600.4885299924671,34764353,2
2019-03-18,602.7432250976562,606.2702771100401,593.3452435226043,594.2381379025666,22104063,2
2019-03-19,614.5743408203125,616.1146131969375,599.6402375186357,607.1853727116504,21448030,0
2019-03-20,614.083251953125,619.6863129299114,608.9712828614872,615.1324326015516,21639437,0
2019-03-22,599.0375366210938,616.5164490775433,596.7829487255494,612.7661738306997,25078643,2
2019-03-25,591.3137817382812,596.8499053587465,587.8537268276515,594.0595211904365,17394088,0
2019-03-26,610.42236328125,612.3644383862988,593.791698584952,593.925632743722,20734876,0
2019-03-27,602.385986328125,615.199376591853,600.1536910726841,615.199376591853,22079870,0
2019-03-28,607.1854858398438,611.5608472759995,599.50641507925,602.832536172641,22930248,2
2019-04-01,621.4052124023438,628.0797464592013,608.3239529788846,611.6500737297531,22088854,2
2019-04-02,620.4453125,626.427883177751,616.1593006123218,624.1509430877821,17526740,0
2019-04-03,613.9716186523438,626.3832065288593,612.5429282273662,621.8069744216524,17169813,0
2019-04-04,604.0825805664062,617.7665733414323,601.4930678489143,615.6682121015236,18320845,2
2019-04-05,604.4619750976562,608.9265654594317,599.5955823323571,607.609516667226,14717266,2
2019-04-08,593.456787109375,606.0693068475563,590.9789755624574,605.3996361059249,19081843,2
2019-04-09,595.7783813476562,598.5687056721727,589.7734589169409,593.3005104038058,20774977,0
2019-04-10,594.4166259765625,601.8278866211845,592.2289754740699,597.3409440328751,16651949,0
2019-04-11,601.292236328125,604.0602684859988,593.3452379973971,595.1087341842842,12558520,2
2019-04-12,599.6402587890625,605.8014081198679,596.7605853360574,602.7208036515855,12948769,2
2019-04-15,598.3231201171875,602.2519735591949,596.0238282895722,600.4884182175578,9285737,2
2019-04-16,599.930419921875,607.1853342222872,598.2561539087766,600.4884489871542,17360317,0
2019-04-18,618.7711791992188,620.4676785845772,609.4178419934549,613.8824332717248,39286534,0
2019-04-22,600.644775390625,610.3106238585675,598.8365751283981,607.1853747766489,23607922,0
2019-04-23,608.904296875,612.9893775469269,600.9350069379368,601.8279012031365,19807450,0
2019-04-24,620.3560791015625,622.7223088360092,609.9758540072397,611.7840545519567,16101112,0
2019-04-25,612.7216186523438,630.5800435963088,608.346316760255,620.1775255208482,30469914,2
2019-04-26,621.829345703125,623.2357437524909,611.9626244356665,613.8824069478079,15069884,2
2019-04-30,621.829345703125,623.436615183996,610.2214207985367,623.436615183996,22348580,2
2019-05-02,627.2984619140625,631.2496084885624,617.0521722793908,621.4721181510251,18992003,0
2019-05-03,628.9949951171875,632.8569120792213,626.2269631096573,628.5931926717697,14240262,0
2019-05-06,618.3023071289062,626.2939496117693,615.266347268961,624.1509436659452,15832114,0
2019-05-07,599.81884765625,622.8115313444415,598.3455124683162,622.7222419152189,19417647,0
2019-05-08,580.1522827148438,598.2562210793925,576.9154515074857,598.2562210793925,31958919,0
2019-05-09,560.9545288085938,575.3974816269213,558.856167586445,575.3974816269213,42670173,2
2019-05-10,558.58837890625,570.4418803241512,555.8426391188787,564.7718218629877,24557430,2
2019-05-13,550.0608520507812,562.896533922946,548.0294283505206,557.1372471593448,17603659,2
2019-05-14,562.7404174804688,566.7139166342167,549.815384051175,552.0476795795342,28438234,0
2019-05-15,561.1553955078125,570.5757283735635,558.3427188654277,568.3434330244504,24419559,0
2019-05-16,564.9280395507812,567.8523578692585,561.6912082190394,562.5171652712629,14451308,2
2019-05-17,565.84326171875,570.1069213394201,558.9677372993474,565.6646828617016,17276949,2
2019-05-20,591.9611206054688,597.2293755790718,581.9604068222919,586.4697016716783,26979100,2
2019-05-21,598.1669311523438,610.3106511112921,593.8139820869837,594.7738732500636,30343560,0
2019-05-22,598.4347534179688,607.0514210629525,596.0685241294983,600.7786901538196,24689918,0
2019-05-23,595.5328369140625,621.4721314190546,591.559338094982,612.5429500576765,38766006,2
2019-05-24,596.8499145507812,604.4174026757108,587.7644464474524,601.8279494930982,22269265,2
2019-05-27,585.152587890625,597.1400807101006,583.5230260711919,596.9615018589714,16076686,2
2019-05-28,591.001220703125,595.9346104517562,586.3580513887983,589.2377247554284,42594251,0
2019-05-29,586.22412109375,595.2649436656435,582.2506224412837,589.7734651715505,15558515,0
2019-05-30,593.6800537109375,599.1491802958842,587.6528383873405,587.6528383873405,23494381,2
2019-05-31,593.8587036132812,599.1046072514838,589.4164049387219,597.3187588376196,25724066,2
2019-06-03,607.2747802734375,610.422322201362,589.862804353213,596.0239540593054,18556942,2
2019-06-04,603.45751953125,613.5475237013525,601.8726022592729,606.0469727484934,15442761,0
2019-06-06,592.6085815429688,608.0337791480868,589.8181971701603,608.0337791480868,16764835,0
2019-06-07,587.050048828125,592.5638196009697,582.8979715312989,591.9834383632374,14722419,0
2019-06-10,588.9476318359375,592.452331936759,584.9071950687976,589.7289442772037,11768468,0
2019-06-11,593.4120483398438,595.8006296817257,588.434073874062,590.1529249746997,11492074,0
2019-06-12,594.7515258789062,597.541909961758,591.559339362968,595.8899959088646,10297599,0
2019-06-13,592.5639038085938,595.8900246292044,584.259748034861,593.7916633273016,15686169,2
2019-06-14,588.2332153320312,591.5593359732726,584.5945816890691,590.175290217034,14942768,2
2019-06-17,572.4954223632812,589.3269541165722,570.7988638544088,589.3269541165722,14908257,2
2019-06-18,571.9152221679688,575.0181197630403,566.6023214199597,570.9776233979575,16797371,0
2019-06-19,570.2855224609375,581.290772787879,563.7002778357845,574.5492418538271,14492763,0
2019-06-20,578.9467163085938,580.3977586879424,570.5756251650633,571.4685193008933,10748848,2
2019-06-21,571.2454223632812,578.612039039428,569.4819262513256,578.5896868782038,23236832,2
2019-06-24,563.6109619140625,569.8836932323617,561.2447324712444,567.9639109286112,11267228,2
2019-06-25,578.5449829101562,579.5048740234676,559.9722462192699,562.0483147411672,14966899,0
2019-06-26,577.7860107421875,582.4515320750061,574.303604058547,576.3796725371037,11593027,0
2019-06-27,568.8568725585938,579.0138133366069,567.4504746427406,577.3396067394259,24905533,2
2019-06-28,559.4589233398438,572.7411140911745,557.4721440237458,570.1739534537984,18942165,2
2019-07-01,566.4906616210938,568.1871608281672,556.4899472137438,561.66885347844,13478857,2
2019-07-02,570.7990112304688,571.9151888238307,564.0128350485902,568.7676466901623,10146746,0
2019-07-03,572.6071166992188,574.3706724190139,569.258703338107,572.7634030106833,8806492,0
2019-07-04,573.2545166015625,576.379766103088,571.4686682586574,572.0937539224218,9351405,2
2019-07-05,564.0350952148438,576.1565233015185,562.5394673944718,573.745589375231,10926753,2
2019-07-08,558.9901123046875,566.1557978567677,557.2712609324692,561.6465623204884,14009219,2
2019-07-09,571.5132446289062,573.0312244797028,556.0657566596799,557.6060290641419,17535754,0
2019-07-10,570.9552001953125,575.6430141554039,566.423612923962,571.4909367380071,12018196,0
2019-07-11,572.16064453125,575.843982515598,571.1561086456571,574.5938708957949,8608376,2
2019-07-12,571.6919555664062,580.3979141456102,570.5980705483961,572.8080735351422,15692436,2
2019-07-15,569.7274780273438,575.7099890230298,567.1603175172887,573.7009172509452,10659498,2
2019-07-16,577.2726440429688,578.1209532747334,570.1516030361041,571.4463594394482,10070773,0
2019-07-17,572.2946166992188,579.0585000590426,571.4686596178976,577.8530330739347,9482233,0
2019-07-18,563.3654174804688,574.3260231851344,561.6465660966938,572.3615960583505,11942908,2
2019-07-19,557.62841796875,568.3210956841629,554.8156816472571,566.2004418697977,16336536,2
2019-07-22,571.6919555664062,573.4777443163837,547.9402499225146,558.5213462949607,29092589,2
2019-07-23,568.5889892578125,577.674397041811,562.7180008339943,573.700898343404,20316348,0
2019-07-24,562.1376953125,570.9329434479142,559.6598239798129,568.5667137164907,15189179,0
2019-07-25,549.8153686523438,566.5799666104991,547.8062967725125,564.3253189831777,21805071,2
2019-07-26,541.9129638671875,554.7263541228488,540.2164051687386,549.8153164851223,20387504,2
2019-07-29,540.640625,545.5740153925477,538.0288195676338,543.2970751507204,17626045,2
2019-07-30,527.2244873046875,544.681108222733,525.0145439952189,541.9800134171477,20853117,0
2019-07-31,520.6838989257812,529.054992229036,518.9649878622082,524.9252663767371,21229950,0
2019-08-01,526.934326171875,530.4836706044107,513.5851384643189,519.4114230839818,22628222,2
2019-08-02,531.9386596679688,538.1817043471652,521.9453149006863,528.053621490921,23766807,2
2019-08-05,513.5240478515625,524.146171885251,506.6297381087371,524.146171885251,30399133,2
2019-08-06,506.7644653320313,516.3311706276533,503.9349051567181,509.6614245417822,29067994,0
2019-08-07,498.2756652832031,511.3681060484604,495.4460754643365,505.9559762227306,25349369,0
2019-08-08,517.5662231445312,520.1038204001688,491.9427810384487,497.8040376595128,31198568,2
2019-08-09,521.9452514648438,527.9637319309672,517.5436878332908,521.8329997194584,21970009,2
2019-08-13,572.5409545898438,585.1392961072399,550.64538482119,553.8567326553839,104827144,2
2019-08-14,578.6043701171875,585.880407312381,575.056146936637,585.6783301468079,31688983,0
2019-08-16,574.0006103515625,580.1987421328017,571.754915645045,579.9292659636449,21977767,0
2019-08-19,580.55810546875,582.4444988171226,574.8989254236321,575.370538751613,16317602,0
2019-08-20,573.0798950195312,580.5580689108862,571.5752896946076,579.3005134001935,14969299,0
2019-08-21,570.834228515625,574.2926262685804,568.8355834266999,572.945185333918,10677848,0
2019-08-22,559.9650268554688,570.8566256501847,556.4392902162834,570.8341992835897,14031953,2
2019-08-23,573.034912109375,576.6953863962334,550.8698693320316,556.4841356360694,21307915,2
2019-08-26,568.9703369140625,581.1868912003481,565.4670263673079,581.1868912003481,19202504,2
2019-08-27,572.5858764648438,577.1446053044973,566.4550832517708,577.1446053044973,28401906,0
2019-08-28,567.3983154296875,575.348102990133,564.1420548137252,572.0918423741707,11605488,0
2019-08-29,557.7193603515625,566.0284495236906,554.8224013197166,564.3217069975391,18890222,2
2019-08-30,560.7734375,563.4009201205882,548.3996601443131,559.4035703114624,24735240,2
2019-09-03,541.8421630859375,558.2806873443482,538.9676309970941,557.943812187372,18730619,2
2019-09-04,539.4842529296875,541.3257335120979,532.7022556378679,539.2147767415614,32949395,0
2019-09-05,538.3389282226562,544.8963617694775,535.9584953565233,542.021889244317,22995486,0
2019-09-06,549.0733642578125,551.9928094524059,536.8343246830169,540.3151486011255,23186819,2
2019-09-09,548.9385986328125,553.7892895302791,544.8739098650959,548.242421891403,11747929,2
2019-09-11,554.4180908203125,556.9332614922909,549.0733006742613,549.0733006742613,12127900,0
2019-09-12,543.6162719726562,557.1353521397897,541.5278017983816,554.6875804270197,11880005,0
2019-09-13,550.4657592773438,551.7682275717286,542.0668445593468,544.3574522130232,12947715,0
2019-09-16,543.7959594726562,547.5462594793273,532.7246502704801,534.0271783990462,20547730,2
2019-09-17,537.8224487304688,543.9083294743205,536.0483670924484,543.9083294743205,15640772,0
2019-09-18,541.5278930664062,546.2887591809384,537.7101936493838,541.19101783552,14933909,0
2019-09-19,529.5582885742188,543.3244213653871,526.6838157108397,542.4935064047546,13766222,2
2019-09-20,563.37841796875,570.3625517647457,527.4248169893398,533.5555496349864,48165560,2
2019-09-23,556.5740356445312,575.348082800098,554.687642393154,572.271473087721,21610844,2
2019-09-24,574.3150024414062,583.3426940130429,558.1684388221538,558.5502267123759,34958974,0
2019-09-25,574.6968383789062,581.6360602262258,569.8910596730767,576.6954834602465,18192270,0
2019-09-26,582.4444580078125,583.342711937648,576.470889483766,580.2885886126604,18350457,2
2019-09-27,587.9464111328125,590.6188065098296,576.6954509023795,580.5131500176116,19058663,2
2019-09-30,598.3663940429688,599.938398214019,586.3743455930082,588.3730503164384,25263770,2
2019-10-01,586.08251953125,602.7456100128123,580.8724667303939,600.4999151741729,17920384,0
2019-10-03,588.8447265625,590.4840699646425,575.482809606027,577.5937663026517,13524851,0
2019-10-04,587.5197143554688,596.7271169809248,585.6108947672165,592.8195924476273,14992253,0
2019-10-07,588.41796875,593.2237467297927,584.6451826880798,587.5196549448309,10061584,0
2019-10-09,594.9978637695312,597.333443825063,580.5131299406684,587.7892263488415,17588647,0
2019-10-10,612.0653076171875,614.8723813902023,593.313685437966,595.1102534279111,35006390,0
2019-10-11,607.5064697265625,613.3453002333497,600.2977719780598,612.4918990259041,16597126,0
2019-10-14,609.9317626953125,613.0532848160404,606.7204151882416,613.0532848160404,13394275,2
2019-10-15,612.6940307617188,615.321513461222,608.2699802325607,611.9529412851758,9672791,0
2019-10-16,616.376953125,619.6556397383943,612.4918551995378,615.2765621443058,19403660,0
2019-10-17,627.2236328125,628.3465101116617,616.2197231057203,617.5671638720057,16038940,2
2019-10-18,636.13916015625,641.3267268721688,628.2118587994682,630.5922918433066,28121951,2
2019-10-22,635.1510620117188,645.3464843804753,630.3003107044525,640.0241797228123,27786502,2
2019-10-23,625.3822021484375,640.4508617172626,621.2276877309694,636.1166965118098,18446160,0
2019-10-24,645.166748046875,647.3900162633737,622.7547149302053,629.2447488832302,22642488,0
2019-10-25,642.808837890625,647.4124790605935,633.8484854271818,647.2553146103045,13539957,2
2019-10-27,644.1787109375,649.006975589394,642.2698314426119,647.2104078144885,3014841,2
2019-10-29,658.9105224609375,664.7268666538183,647.7044747165536,649.2315663840116,25768505,0
2019-10-30,664.3226318359375,666.770463701537,655.8788051741802,664.7268460980022,16341366,0
2019-10-31,657.69775390625,669.0610249362294,656.507537568387,666.523367854343,19463741,0
2019-11-01,654.3517456054688,656.5525277702769,647.2104467352256,653.4984043437559,13904301,2
2019-11-04,654.6885986328125,660.6845935194448,649.0519053178815,658.3939860363023,14063434,2
2019-11-05,650.0399780273438,659.7638465485518,647.2104182154337,657.1364238504408,12685356,0
2019-11-06,644.4706420898438,649.6582085343399,641.5961695004942,647.9739524046353,14625505,0
2019-11-07,655.115234375,657.0913928237188,643.2579239014426,644.5155392414408,14084039,2
2019-11-08,649.2315673828125,655.5868639515566,647.3451741350617,650.8035717498628,12019353,2
2019-11-11,641.2817993164062,648.6701481064903,638.9237926952328,646.3570541839044,11357841,2
2019-11-13,661.2685546875,662.8854719587182,642.2699416504632,642.2699416504632,25225749,0
2019-11-14,656.979248046875,665.4455017428492,653.8577254981724,662.9303306168655,14258133,0
2019-11-15,660.6172485351562,667.7810334291528,657.1588510114367,658.2817283764853,15691605,0
2019-11-18,655.384765625,667.4216679150189,653.6780232213534,661.4256731179055,14076051,2
2019-11-19,678.0886840820312,680.4017775915587,657.9896853995176,658.8879392108648,30176255,0
2019-11-20,695.1111450195312,706.2273668779121,693.1125001019192,698.4348043904894,43538120,0
2019-11-21,690.5973510742188,698.861527822116,686.5326617328099,693.9210108390022,14897371,2
2019-11-22,694.5946655273438,704.9248859295,690.5973154610606,692.6184468432987,22352865,2
2019-11-25,701.3543090820312,702.8140019061887,696.6158690232642,696.6832680593054,15146156,2
2019-11-26,700.7703247070312,708.0014485249362,698.8614452156953,704.2960612255829,35330983,0
2019-11-27,705.0820922851562,707.6197496133545,698.9063865694551,700.6356153508962,9642739,0
2019-11-28,709.7755737304688,711.5047424379907,702.4321383603998,706.339602717197,13747479,2
2019-11-29,696.6831665039062,710.516636744211,695.200987562607,710.516636744211,18559594,2
2019-12-02,712.5602416992188,725.1136698900846,708.2934156999283,718.623635481928,31225364,2
2019-12-03,709.1467895507812,715.9287867735616,706.3172296407129,715.367408035788,12990426,0
2019-12-04,697.3793334960938,708.5179818388775,688.8681078315174,706.4968505703823,20987607,0
2019-12-05,696.5485229492188,709.5286537215462,693.4719128901031,706.9460833887316,19942460,2
2019-12-06,698.3673706054688,704.2511132727973,692.1692390874767,697.514029439382,13085234,2
2019-12-09,706.3171997070312,708.4730690622769,694.594626358389,698.9288513984832,12642677,2
2019-12-10,701.5338745117188,706.7663536649228,698.0305641892746,706.0701768738169,10173333,0
2019-12-11,701.7359619140625,707.1705178386503,696.4360841085137,698.6817787817683,12364641,0
2019-12-12,704.3410034179688,706.8786607483856,699.1534369962054,705.26174368991,10326606,2
2019-12-13,710.943359375,714.1322808379101,706.2274061907143,709.6408311785137,12668303,2
2019-12-16,703.6223754882812,715.8838411774659,702.6118098577621,715.0304999629689,11892718,2
2019-12-17,701.8707275390625,709.1916768706358,698.6593798328424,703.6897217070801,20324601,0
2019-12-18,707.77685546875,709.640762223442,701.5562975346037,702.0054244678377,14742077,0
2019-12-19,723.0926513671875,725.3159200862308,705.9580056370759,706.8113469845609,20507816,2
2019-12-20,718.219482421875,726.5060853195512,716.8720414786092,725.3607815050178,21271510,2
2019-12-23,705.7782592773438,708.5404200888759,699.6699526737415,700.7029446913748,25107772,2
2019-12-24,694.572265625,706.070216618278,692.7981240334501,704.6554365895144,18048449,0
2019-12-26,680.6265258789062,697.4916954934861,678.2685190384587,692.4164401540335,29761019,0
2019-12-27,692.7308349609375,694.4600040138289,683.2764411127448,685.8365251556114,17677571,0
2019-12-30,693.5616455078125,695.1111635147795,686.3080351696375,694.3476476762783,17123749,0
2019-12-31,680.0200805664062,693.3370848613087,677.3252588088935,692.5735090561382,22203005,0
2020-01-01,678.0213623046875,685.881323903539,676.1799417816508,681.7941486692199,14004468,0
2020-01-02,689.5643310546875,692.101988476081,679.0993724418228,679.0993724418228,17710316,2
2020-01-03,690.395263671875,692.4163951283864,684.0399067715819,688.5312966830404,20984698,2
2020-01-06,674.3833618164062,686.24061308061,672.8113575323056,682.6924502220958,24519177,2
2020-01-07,684.758544921875,689.2050219710827,679.7730555306807,682.2433138954018,16683622,0
2020-01-08,679.6159057617188,689.1825505400075,678.2011257559589,680.4468206782151,16047902,0
2020-01-09,695.2684326171875,696.1666866025647,687.7453456172265,691.0465189588135,14982742,2
2020-01-10,695.1111450195312,699.7372725509242,691.5180094774487,697.0199645467686,12478359,2
2020-01-13,693.3370971679688,700.0741816631064,690.9566642441663,693.9434485641472,18282382,2
2020-01-14,686.9144287109375,696.1666845877475,683.5234299806268,691.6752947467592,15816535,0
2020-01-15,684.421630859375,691.6303283842706,681.9064599391988,689.811334228506,15817859,0
